ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
769,新都斑竹园兴贸路599号源上湾国际社区千叶郡北区,104.09074944351487,30.81166292144615,11551,125,108.22,3,6,东南,8
770,高新区中和朝阳路222号中和丹桂苑,104.0918489404526,30.5607495219671,16461,197,119.68,3,7,东,18
771,高新区南延线观东二街59号中德英伦联邦(C区),104.07721792618226,30.532460530978433,23445,249,106.21,3,7,西南,4
772,"郫都红光银润南一路55号,西区大道1398号橡树湾B区",103.94274177579456,30.768341744044573,12498,78,62.41,3,6,南,11
773,新都斑竹园踏水路619号和成峰景道5号,104.09212432935782,30.81497957236977,9625,77,80,3,6,南,6
774,温江金马镇温泉大道三段399号花样年花样城(1-4期),103.83962576373845,30.652064644234706,8062,72,89.31,3,6,南北,8
775,新都大丰大天路258号民生新干线,104.05909496818984,30.75999376235735,10384,84,80.9,2,5,西北,11
776,郫都红光幸福路北一段169号时代水岸康城,103.94115338910194,30.7885324697216,9372,84.8,90.49,4,7,南,11
777,天府新区华阳华阳大道四段291号新庆园,104.06662778654575,30.507314510043,8572,42,49,2,4,南,6
778,高新区中和迎江路7号警官公寓(高新),104.0861019065027,30.549102712699646,10749,113,105.13,2,5,南,14
779,都江堰都江堰城区蒲阳河北路中段200号堰山和畔四期,103.64569325137141,31.011770459381292,8367,98,117.13,3,7,东北,12
780,崇州崇州城区江源中路99号东城国际,103.68707026604335,30.62735212944328,8922,91.8,102.9,4,9,南北,4
781,郫都犀浦国宁东路499号蜀鑫西棠,103.98190207028819,30.747990163480463,12336,138.9,112.6,4,8,南,6
782,龙泉驿龙泉驿周边合菱西路9号寰宇君汇城,104.22038047715299,30.51868697473637,8207,80.8,98.46,3,7,南北,12
783,锦江三圣乡月季街167号华韵天府,104.14413965989314,30.607768523824724,23190,254,109.53,5,9,西南,11
784,双流东升镇航都大街四段60号东立国际花城,103.90910828375932,30.595610815376617,10550,90,85.31,2,5,南,9
785,新都三河丁香路259号保利丁香郡,104.1442182436616,30.757279709639747,10141,129.8,128,4,8,南,14
786,高新区世纪城天府大道中段177号天鹅湖花园,104.06335129798009,30.595666107901128,15890,330,207.68,4,8,南北,14
787,新都新都老城区湖滨路36号湖滨路36号院,104.15700828970913,30.8193487731603,6164,67.8,110,3,6,南,28
788,青羊天府广场提督街99号恒大广场,104.07166024201231,30.663727517028565,22106,290,131.19,3,7,南,8
789,高新区大源盛华北路288号华润凤凰城(三期),104.04968107237858,30.557028834372588,30646,380,124,3,7,西南,10
790,金牛金牛周边天高路766号保利天汇,104.09766216945914,30.779326753421138,14427,195,135.17,4,8,南北,4
791,双流东升镇三强北路二段88号锦绣华都东区,103.93462945881197,30.577217547330672,9486,120,126.51,3,7,南北,17
792,新都石油大学兴乐北路333号富豪公馆,104.19005400193019,30.816239823237556,11901,168,141.17,3,8,南北,5
793,新都石油大学龙家湾巷136号思学园智能村,104.17391137623316,30.828341586673346,9037,75,83,3,7,南,12
794,锦江大观合欢树街299号紫东梵谷,104.13398273165059,30.609764027651575,11723,98,83.6,2,5,南,16
795,高新区南延线锦龙街80号蒂梵尼T公馆,104.07277333235355,30.516583445761814,20301,139,68.47,2,5,南,11
796,成华青龙场东林二路1000号新山复郡(一期),104.13064460854127,30.714444669562177,8502,118,138.8,3,7,西北,15
797,双流棠湖花园路一段166号海棠时代广场,103.89435748413668,30.57605225834848,10983,88,80.13,2,5,东,14
798,"双流航空港川大路二段1号,699号融创长滩壹号",103.99244772564246,30.55224156884301,15088,303,200.83,4,8,南北,9
799,成华八里小区文德路50号上行东方,104.11047903343685,30.690497316941148,13408,169.8,126.65,3,7,南北,17
800,成华火车东站建材路8号阳光100米娅中心(二期),104.13825632654016,30.641717409950637,16245,114.7,70.61,2,4,南,11
801,新都新都新城区蜀龙大道中段333号香域中央,104.16316819585032,30.80087660691191,9375,105,112,3,6,南,12
802,"郫都郫筒清江二街33号,德源北路二段555号西汇清江别韵",103.86555535746054,30.800056993304576,6455,71,110,3,7,东北,24
803,郫都蜀都万达科新街5号置信逸都C区,103.90826858120695,30.8034824184252,8611,81.8,95,3,6,南,10
804,"双流航空港机场路近都段441号,机场路近都段393号化工院",103.99094832129761,30.57495028507735,6283,49,78,2,5,南北,24
805,金牛李家沱树蓓巷1号树蓓巷1号院,104.08998631335993,30.688080659277865,7954,71.5,89.9,2,4,南北,25
806,金牛茶店子育新路282号保利堂悦,104.01509721672863,30.704489610536182,28235,330,116.88,3,7,南北,5
807,金牛茶店子五里墩东路18号五里墩东路18号院,104.03144104292348,30.68967614362643,11933,83,69.56,3,7,东南,25
808,都江堰都江堰城区学府路二段158号百伦山水居,103.66099589890291,31.002686916352484,9566,110,115,3,7,南北,3
809,高新区金融城锦城大道1288号西派国际,104.04600359272844,30.579327977012632,55998,1550,276.8,4,9,南北,9
810,郫都蜀都万达双柏路6号恒大帝景,103.92306921690852,30.79663685702278,9388,76,80.96,2,5,东,8
811,温江温江城区云溪路515号上林开府东苑,103.83247244289626,30.694489206441116,13911,180,129.4,3,7,南,4
812,高新区大源天府三街1166号世豪广场世豪瑞丽,104.0417663682327,30.550246051463002,28469,316,111,3,7,西南,12
813,成华火车东站安宁河路522号锦东河韵C区,104.12920457242328,30.625094550920096,9293,92,99,3,7,南北,8
814,"温江大学城学海路399号,学府路399号新尚天地",103.81219977064644,30.683260727726733,11821,93,78.68,3,5,南,8
815,"天府新区华阳华阳大道滨河路二段9号,滨河路二段255号翠拥天地",104.04804794220351,30.526701264271857,15459,320,207,5,11,南北,19
816,温江南熏大道南熏大道二段630号欣盛家园,103.83753479842228,30.68835372550391,9166,120,130.92,3,7,南,19
817,双流东升镇航港路33号九龙仓时代小镇,103.94590123765902,30.603690305907946,19006,269,141.54,4,8,东,11
818,"郫都郫筒创智南环路18号,创智南四路100号海骏达蜀都1号希顿公馆",103.89205192768047,30.793028459048593,11645,120,103.05,3,6,南北,5
819,新都新繁繁川家具大道957号海高伦美林国际社区,103.99970874920791,30.881474785898607,7050,60,85.11,3,6,北,10
820,"新都石油大学静安路19号,育英路80号橄榄郡(新都)",104.18296949274131,30.81911625221339,8353,71,85,2,5,南北,23
821,新都新都新城区学院路东段300号翰香府,104.16575328962308,30.806776086545664,10100,102,101,3,7,西南,13
822,高新区城南宜家盛和二路168号桐梓林壹号,104.053468607072,30.606676894188467,35455,390,110,3,7,南,9
823,武侯桐梓林桐梓林南路7号桐梓林欧城,104.05912983294286,30.613163790459495,20812,373,179.23,4,8,南北,15
824,温江大学城南熏大道三段855号金强大学城,103.8201740189098,30.688902488069843,7665,64,83.5,3,6,东,14
825,新都三河蔷薇路348号保利蔷薇郡,104.14070642194825,30.757149808726925,9677,102,105.41,3,7,西南,10
826,双流棠湖银河路2222号贵通御苑映月湾,103.89806418695352,30.57740763716135,14266,123,86.22,2,5,南北,10
827,青羊天府广场鼓楼南街99号丰德成达中心,104.06910830985669,30.665042688066425,9231,120,130,3,7,南北,5
828,双流航空港锦华路三段9号王府锦苑,103.98181429886542,30.577029158354666,12351,100,80.97,3,7,南北,16
829,青白江青白江城区华逸中路199号万科悦海园,104.23902299723838,30.893200273058547,7193,58.5,81.34,3,6,东北,6
830,崇州崇州城区九龙路400号九龙花园(崇州),103.69026474059413,30.641192383984173,6500,53,81.55,3,6,南北,9
831,龙泉驿航天片区合本路168号爱情东麓玖里,104.25644702193641,30.55951764334005,14508,280,193,4,9,南北,3
832,"郫都犀浦犀安路666号,沱江河南街66号滨江两岸",103.98820756134913,30.758665182777623,14154,113,79.84,3,6,南北,4
833,"郫都郫筒蜀信路,近望丛中路鑫苑城",103.88233175042794,30.79863338183508,11327,139,122.72,3,7,东南,4
834,龙泉驿政务中心北泉路909号首创东公元,104.22666013953155,30.576096193633255,13482,104,77.14,2,5,南北,11
835,温江南熏大道云溪路518号上林开府西苑,103.8311410919955,30.693073515491026,16321,220,134.8,4,8,南,4
836,大邑大邑城区雪山大道二段598号青禾名都,103.51973114952389,30.5671696267213,10108,130,128.62,4,9,南,9
837,天府新区麓山梓州大道3139号万科海悦汇城(东区),104.08084602919821,30.495757190285016,21552,125,58,2,5,东北,12
838,龙泉驿西河西河大道295号东城之星观邸,104.22360038382652,30.65681402647908,11410,85,74.5,3,6,南北,6
839,"郫都古城蜀汉东街140号,蜀汉北街102号西蜀祥瑞府",103.92875834661183,30.900277911979032,4899,33,67.37,2,5,南北,11
840,温江温江城区花明路129号中南上熙府熙悦,103.85927866959582,30.674513099751294,21201,310,146.22,4,9,南,4
841,彭州彭州城区金华西路一段159号朋城远界,103.95681946233364,30.992223299935038,7783,68,87.38,3,6,南,10
842,郫都红光港通北三路保利西汇智慧云邸,103.9647452937092,30.791629909647053,12500,135,108,3,7,南北,2
843,天府新区麓山麓山大道二段1959号碧桂园海昌天澜,104.13150691961853,30.478945075455098,10971,155.8,142.02,4,8,南北,6
844,郫都郫筒望丛东路308号舜苑一里阳光沃客郡,103.89923558695895,30.80724021176619,11424,135,118.18,4,8,南北,6
845,双流白家希望路59号美域(双流),104.00735793619866,30.58064556437823,15633,125,79.96,2,5,南,4
846,天府新区华阳滨河路一段9号华贵苑,104.04430294518038,30.511030084412504,9366,118,126,3,7,南北,22
847,青羊外金沙金福北路101号清波苑,103.98287971064718,30.684398880406622,18457,275,149,3,7,南,24
848,青白江凤凰新城大弯学苑路218号瀚城新天地,104.27617459803781,30.87988481685421,6510,58,89.1,3,6,南,8
849,温江金马镇太极大道66号东原城,103.80762917196544,30.647251216933203,9790,87,88.87,3,7,南,5
850,龙泉驿洪河梧桐路9号上东阳光(二期),104.16828553792266,30.623983873706123,11011,140,127.15,3,7,南北,18
851,新都石油大学清源路300号芙蓉名城三期,104.17209138966501,30.818967778687917,8637,95,110,3,7,南,14
852,高新区大源天府三街855号锦城南府,104.04510396022265,30.54805925841828,27373,375,137,3,7,南北,8
853,"天府新区麓山金安西路369号,启元四街369号合能枫丹铂麓三期",104.10368283255545,30.47388421272527,17048,239,140.2,4,8,南北,6
854,高新区大源康华路999号蓝花楹,104.0308641378838,30.55056813871925,27690,304,109.79,3,7,南,6
855,龙泉驿政务中心桃都大道中段766号朗基紫境东来,104.24262572562667,30.579021102623567,16178,240,148.35,4,8,南北,3
856,新都石油大学蜀龙大道中段1040号万千城,104.1762368480102,30.821933600329622,9305,76.9,82.65,2,5,南,11
857,龙泉驿商业片区金银花街25号吉祥花园,104.26246886827414,30.568339066852214,7435,72,96.84,3,6,东南,20
858,"天府新区麓山万东北一路15号,万东路675号三利麓山城蔚然集",104.09334284396462,30.493603217413753,16435,230,139.95,4,8,南北,5
859,新都三河蓉都大道天河路1118号名信天龙瑞景,104.12125713974014,30.772536574981164,8250,66,80,2,5,南,18
860,武侯火车南站金桂路238号东苑B区,104.07659334509985,30.607580445610807,22858,320,140,3,6,东,24
861,新都石板滩百澜路669号恒大上林苑,104.2666470118185,30.728722758128903,6917,63,91.08,3,6,南,6
862,"成华动物园荆翠东路9号,东林三路372号新山复郡二期B区",104.1290697380392,30.71375831637155,8765,78,89,3,7,南北,9
863,高新区大源康华路505号卓越珑樾府,104.03105804178684,30.538956487690008,34712,435,125.32,3,7,南北,3
864,青白江青白江城区凤凰大道三段495号凤凰铭筑,104.2925090308588,30.88517308572953,3679,35,95.15,3,6,南北,14
865,郫都郫筒蜀信西路508号首开龙湖紫云赋,103.87602905611455,30.798219899975567,19094,260,136.17,4,8,南,3
866,温江金马镇兴元路3398号月映长滩栖悦,103.80252766853167,30.637630352202017,9140,85.6,93.66,3,7,南北,9
867,金牛蜀汉路同兴北街35号启明西苑,104.01976590991437,30.688924037669178,10608,135,127.27,3,7,南北,18
868,金牛人民北路成华西街299号龙湖上城,104.06808317577966,30.686279964673478,29771,390,131,3,7,东北,5
869,金牛营门口花照壁中横街368号锦西人家二期,104.03160360083736,30.706013934276637,13041,79.9,61.27,2,5,南北,10
870,成华龙潭寺成康路40号水乡茗居西区,104.17362692449542,30.6976340053809,8958,80,89.31,2,4,南,12
871,郫都团结文影路89号嘉祥瑞庭熙岸,103.97209141098283,30.821840607115316,10094,108,107,3,7,南北,1
872,龙泉驿大面新建路99号卧龙谷壹号,104.17489095666757,30.5782750120566,22712,330,145.3,4,8,东南,6
873,新都三河学景路199号佳乐澜郡左岸春天,104.15166808076034,30.786032595784558,10400,130,125,4,8,南,3
874,新都三河栖羽路640号中洲中央公园御湖湾,104.15985231599993,30.756619508485457,10903,145,133,4,8,南北,6
875,青羊长顺街商业街41号商业街41号院,104.05540187631203,30.666372641366774,28024,222,79.22,3,5,南北,29
876,金堂三星天星路559号和裕印象,104.45195040465394,30.849623237524312,6099,58,95.1,3,7,南北,6
877,天府新区麓山麓山大道一段381号阳光城半山悦,104.07526890431976,30.489780463165154,19989,285,142.58,4,8,西北,3
878,青羊金沙蜀辉路469号金地嘉年华城新城市花园一期,104.00580970669705,30.69993386290556,17078,263,154,4,8,西南,11
879,郫都郫筒一环路西北段188号百伦广场(郫筒),103.88584043022036,30.813874148394177,8863,72,81.24,2,4,南北,7
880,龙泉驿恒大绿洲经开区南一路2666号琥珀庭院,104.17150611214633,30.57017016597087,22196,240,108.13,4,9,南北,6
881,郫都友爱平安路65号蜀风庭院,103.83495636408081,30.81649166060189,6082,54.9,90.28,3,6,西南,15
882,锦江大观佳宏南路58号滨江樾城璞樾府,104.12570852043982,30.61215732702929,24407,288,118,3,7,南北,2
883,新都新都新城区物流大道666号传化国际新城,104.13591338049719,30.79529580210013,10505,85,80.92,4,7,南,10
884,武侯高升桥高升桥南街2号风尚国际锦屏苑,104.03850045496719,30.637057483579913,17693,299,169,4,8,东南,21
885,双流东升镇棠中路二段85号双流铁路局宿舍,103.91489209044339,30.570252216051937,8416,68,80.8,3,6,南北,24
886,郫都郫筒郫花路299号花样年龙年国际中心(二期),103.86414532513515,30.81278990840148,9280,82,88.37,3,6,南北,8
887,武侯机投镇九金街路95号半边街新居(西区),103.96561786269744,30.649420955174865,10561,98,92.8,2,4,南北,8
888,锦江海椒市海椒市东街118号天地自由星城,104.10198972492542,30.638337965109077,16843,88,52.25,1,3,南北,9
889,武侯机投镇九金路86号半边街新居(东区),103.96783473324598,30.650915322481012,10550,96,91,2,5,南,8
890,双流东升镇航空路东段69-83号远大林语城南庭,103.9229070701105,30.601630506450178,15575,123.8,79.49,2,5,南,23
891,青白江青白江城区凤凰大道一段198号协信天骄城,104.23649675338679,30.89618722784956,5098,44.5,87.3,3,6,南,3
892,新都三河天海路123号天府江南春晖坊,104.11775571492451,30.770401117009378,8489,69,81.29,2,5,南,12
893,郫都团结仁和街90号鸿盛花园,103.97747606305492,30.822501172801275,4500,36,80,3,6,西南,12
894,郫都团结团三路423号书苑世家,103.99243518335398,30.823592228112563,3737,34,91,3,6,南北,12
895,青羊浣花小区书香街13号草堂晓苑,104.01996574699679,30.66759778319169,10809,90,83.27,2,5,南北,21
896,青白江文体中心政府北路198号嘉和丽景,104.25029096798643,30.89263540718398,5531,48,86.79,2,5,南,16
897,青白江青白江城区青江中路288号大邦第一城,104.24831045945648,30.87982958401931,4702,48.5,103.15,3,6,南,16
898,青白江文体中心凤凰西六路28号瀚城国际,104.26154187785306,30.8956366076255,7973,79.9,100.22,3,7,南,12
899,郫都红光晚晴巷56号荷塘月色(晚晴巷),103.9379589655108,30.780175675218718,6459,62,96,3,6,南北,21
900,新都新繁锦溪路8号新城豪庭,104.0068288179414,30.884714077609253,7803,65,83.31,2,5,南北,10
901,"新都新都老城区学院路西段487号,金都街206号新神风八座",104.15708805796774,30.81282373478015,8000,68,85,2,5,南,15
902,双流航空港锦华路一段59号康桥品上,103.98449231100732,30.565998533829504,12434,175,140.75,4,8,东,15
903,青羊同仁路通惠门路69号长富新城,104.04617955397917,30.66705441990777,25146,168,66.81,2,4,东南,18
904,都江堰都江堰城区莲花南路31号都江明珠,103.64272681199382,30.989484549975966,7698,69.8,90.68,3,6,南北,12
905,温江大学城德通桥路688号汀兰湾,103.8108072094812,30.69716780086337,9073,77,84.87,3,7,东南,5
906,高新区金融城万象南路360号合景誉峰(西区),104.04986330914313,30.58682117838305,54120,988,182.56,4,9,南北,11
907,武侯外双楠双安南巷1号圣沅汇景樱桃季,104.0132516048766,30.64488583133961,11792,98,83.11,2,4,西,19
908,"双流东升镇航空路西段82号,金河路43号人居都市阳光",103.90986992656487,30.603873699651174,11863,165,139.09,3,7,南,14
909,都江堰都江堰城区安金路184号枫尚云锦,103.6258681583181,30.970380333738692,9649,103,106.75,3,7,南北,4
910,天府新区华阳剑南大道南段333号美城悦荣府(东区别墅),104.04791883440495,30.53735851917077,27630,830,300.4,5,12,南北,4
911,郫都蜀都万达凉水井东路99号置信逸都B区,103.90671636337801,30.805852564564166,9792,94,96,3,7,西南,10
912,高新区金融城近慈路66号中大文儒德(别墅),104.04169342899543,30.579340588503914,63349,2800,442,6,13,南,7
913,新都新都新城区金鹏路136号渥嘉郡,104.16266511254942,30.811385618978022,9561,79,82.63,3,5,南,14
914,双流华府华府大道四段8号天湖湾,104.01694417658831,30.48692933455113,20749,270,130.13,4,8,南北,3
915,金牛黄忠黄苑路6号紫桂花园,104.00904885665041,30.68949082930281,15038,218,144.97,4,8,南北,18
916,青羊内光华家园南街1号上城成都花园,104.00953210237986,30.658255425022343,22837,322,141,3,7,东,16
917,武侯高升桥高升桥南街8号罗浮世家(二期),104.03579800558774,30.638479257877105,16645,248,149,3,7,东南,19
918,武侯内双楠置信北街8号双楠谊苑(二期一区),104.02405762107904,30.647795685215677,21167,258.8,122.27,3,7,南北,22
919,锦江川师静安路1号万科城市花园,104.11445451974788,30.616328974271273,25687,320,124.58,3,7,西南,17
920,"彭州彭州城区南三环路二段336号,南三环路二段288号昌建星悦城",103.94111558969361,30.94140194067101,5807,54,93,3,6,南北,5
921,天府新区南湖石灰市西巷31号石灰市西巷31号院,104.04820412622858,30.508008009423364,10376,68,65.54,2,5,东西,24
922,"郫都犀浦兴业北街254号,校园路55号交大卡布里城",103.98170864816633,30.75905018222895,9766,125,128,4,8,东南,15
923,青羊八宝街人民中路三段1号壹号公馆,104.06635436892759,30.674923282488056,8864,78,88,2,6,南,1
924,双流东升镇楠园街185号尚善雅筑,103.92971469851533,30.596897195407752,10796,95,88,3,7,南北,5
925,高新西区中海国际蓝岸街59号橙郡二期,103.97538796832374,30.720813697489316,12782,102,79.8,2,5,南北,16
926,成华财富又一城建设北路一段5号建设北路一段5号小区,104.09210025849316,30.6803903712102,12461,83,66.61,3,5,南,26
927,成华龙潭寺桂林北路80号龙潭九章西苑,104.18108892423993,30.71645606375185,14814,198.5,134,4,8,南北,0
928,温江万春镇春江南路8号德坤海地亚,103.84201878111823,30.71349197108996,9616,85,88.4,3,5,东南,8
929,双流公兴黄龙大道二段333号花样年别样城,103.99597278037604,30.495107365665252,11221,96,85.56,2,4,南北,18
930,郫都红光家园路99号山木居,103.94027825011199,30.78265124724348,8211,50,60.9,2,4,南,14
931,崇州崇州城区蜀南东路698号隆腾公元壹号,103.68995720007284,30.61959202626371,8791,71.2,81,3,6,南,10
932,新都大丰甫家一路东段718号钰邸华府,104.08698031712098,30.75762004993328,8485,76,89.57,2,5,南北,1
933,郫都郫筒一里阳光街211号博园世家,103.97484778969395,30.721755033233062,5418,51.7,95.43,3,7,南,18
934,成华驷马桥羊子山路1号水岸雅居(成华),104.09051834552426,30.70413356556034,13764,163.8,119.01,3,6,西,18
935,青白江青白江城区青江南路99号万达公园里1期,104.25133422254494,30.87743844292227,7290,78,107,3,7,南北,5
936,"郫都团结学院街13号,学院街18号美乐广场",103.97910773071484,30.823155143958086,10125,88,86.92,3,6,南北,9
937,成华八里小区桃蹊路389号爱家馨苑,104.11081860387308,30.687661801310416,10172,112,110.11,3,7,南北,18
938,"新都泰兴美泰路9号,美泰路16号成都一镇",104.22784945943047,30.789447820415205,7946,69,86.84,3,6,南,9
939,"郫都红光土地巷269号,蒋桥路388号同森锦熙一二期",103.9537717951695,30.792521514508127,9848,71,72.1,3,6,南,6
940,龙泉驿阳光城阳光大道103号利通佳年华(天鹅堡),104.31421514722172,30.611493497140057,11771,226,192,3,8,南北,19
941,金牛中医附院西安南路61号西安南路61号院,104.04381793426971,30.66748539899441,12953,155,119.67,3,6,东西,29
942,双流东升镇航都大街三段78号国韵村,103.92467275718117,30.597197014497752,15316,215,140.38,4,8,东,14
943,郫都团结滨河路镇江湖畔,103.96185008770209,30.834164044557614,4692,38,81,3,6,南北,13
944,温江温江城区来凤路52号石油大院(温江),103.83268390295201,30.704275034060505,7320,79,107.93,3,7,南北,24
945,郫都蜀都万达五显庙下街271号中建锦绣天地,103.90262078999292,30.81508603391186,10594,125,118,4,8,南北,3
946,郫都郫筒杜鹃路468号瑞景茗城(一期),103.90266747858772,30.798567213220277,8770,106,120.88,3,7,南北,14
947,"高新区中和迎江路8号,中和新下街132号馨康花园",104.08542794590963,30.5498239075462,9976,126,126.31,3,7,南北,20
948,金牛茶店子振兴西一路58号仁和香榭广场,104.007607189464,30.71438854626395,11005,97.5,88.6,3,7,南北,8
949,新都三河龙山路836号万科五龙山蓝山别墅,104.15448619825678,30.774264580488897,16263,308,189.39,4,8,南,8
950,高新区神仙树神仙树北路11号普天小区,104.04792867321382,30.621397120311407,9412,80,85,3,7,南北,16
951,"高新区大源天府三街1599号,同源街200号大源欢乐颂",104.03540048901883,30.548167119758165,28316,209,73.81,2,5,东,4
952,崇州羊马嘉洲路1188号恒大银海湖(一期),103.75485594203832,30.63790205087765,6208,62,99.88,3,7,南,5
953,"金牛蜀汉路蜀汉路388号,蜀汉路388号华夏之家",104.01793360898914,30.690116326214316,11438,90,78.69,3,6,南北,26
954,锦江红星路武成大街1号三洲佳润娇子苑,104.08709565875695,30.659715282103914,29700,395,133,3,5,东南,19
955,龙泉驿滨河片区滨河路39号驿都水岸丽园,104.27488345199727,30.562353973279862,7518,110,146.32,3,7,南北,14
956,天府新区麓山启元三街166号合能枫丹铂麓二期,104.10055806655002,30.474674861956256,14394,202,140.34,3,7,南北,4
957,武侯新双楠武兴一路2号蓝光诺丁山,103.99184751911436,30.632953062591767,13700,163,118.98,3,7,南北,19
958,武侯簇桥聚萃街377号置信丽都花园城D区(外侧),103.99651956861082,30.62731287239996,19765,330,166.97,4,8,南北,13
959,高新区天府长城天长路59号天府长城柏南郡,104.07425779074272,30.596810401304303,24090,360,149.44,4,8,南,16
960,高新区美年广场吉龙路888号仁美江誉,104.08472350600636,30.543220925805915,9524,40,42,1,2,南,3
961,温江光华大道凤溪大道333号格凌兰,103.84637701552914,30.686353112435558,12778,127,99.39,3,7,南,12
962,郫都三道堰永宁西路666号上堰佳苑,103.90392100045551,30.873710637910257,3871,36,93,3,6,南北,11
963,"新都大丰赵家寺路100号,詹家湾路2号北新润苑(1期)",104.06528532356448,30.76781831504939,8940,120,134.24,4,8,南北,8
964,金堂金堂城区凤坝街63号金堂金西苑,104.41363181044369,30.870654748688377,3239,30,92.63,3,6,南北,10
965,高新西区尚锦路尚锦路268号上锦颐园佳境,103.91935375544188,30.755850329001863,7926,100,126.17,4,8,南,16
966,天府新区麓山天府大道南段2859号和贵南山上,103.64210535948003,30.959723242262076,20000,360,180,4,10,南北,4
967,锦江合江亭青莲上街5号锦江印象,104.07967561319819,30.64930506934371,25404,260,102.35,3,6,南,18
968,温江温江城区五一路45号移动工程局家属院,103.83809703176509,30.69198653943431,8149,97,119.04,3,7,南北,23
969,郫都古城蜀源大道三段588号蓉晶公馆,103.92716369804215,30.89333006417853,6726,65,96.64,3,7,南北,10
970,龙泉驿十陵江华路290号东景康庭,104.18402521961637,30.66145840473095,9666,120,124.15,3,7,南北,16
971,"温江大学城海科路东段1号,科兴东路555号海科智城",103.81393982135464,30.680698537694152,7234,60,82.95,2,5,东,14
972,新都龙桥斑龙街173号静水苑,104.0303000255874,30.818611649802346,5540,46,83.04,2,5,东南,15
973,武侯新双楠聚贤街733号保利花园二期,103.99002279780555,30.623998033693294,27037,305,112.81,3,6,西南,12
974,新都大丰红旗商业街45号红旗商业街45号院,104.05127280823748,30.766075681978194,7972,69,86.56,2,5,西南,26
975,龙泉驿总站片区北京路138号壹中心,104.23965561390084,30.570441209372973,11137,81.8,73.45,2,5,南北,14
976,青羊金沙金阳路369号金沙鹭岛三期,103.99654074748473,30.68408075885446,28152,335,119,3,7,南北,10
977,郫都德源西源大道4599号西城鸥鹭湾,103.86691801208246,30.78821280990869,7556,64.8,85.76,3,6,东南,10
978,天府新区西博城隆祥街1068号广汇御园二期A区,104.08528008318603,30.445467384254616,24141,240,99.42,3,7,南,3
979,天府新区南湖绿野路一段188号蓝润春风屿湖,103.79273290010862,30.68954033289492,15700,314,200,5,10,南北,2
980,新都三河五龙山路万科五龙山珑溪,104.1608774021134,30.776255216197153,19013,280,147.27,4,8,南北,11
981,双流东升镇广都大道189号大成天府景秀(一三期),103.92785287118288,30.56036643577164,9660,85,88,2,5,南北,18
982,"新都新都新城区育英路,曲景东路139号润扬观澜鹭岛二期",104.16652050367014,30.784966044412183,12622,92,72.89,3,6,南,8
983,"简阳城东新区雄州大道,近沱江四桥东城1号",104.53637549348112,30.430785375519235,6696,66,98.58,3,7,南北,6
984,崇州崇州城区江源中路翰林首府,103.68727902433157,30.629264290577506,10351,123.8,119.61,3,7,南北,8
985,龙泉驿总站片区龙都北路533号天悦龙栖台,104.29167335636708,30.5848031503725,10893,155,142.3,4,4,南,5
986,新都斑竹园锦绣路126号北欧知识城中欧住宅(二期),104.07155373007791,30.808287069914755,8497,65,76.5,2,5,南,10
987,"温江光华大道锦泉街55号,花都大道西段555号七彩花都A区",103.86177206022913,30.698034506750705,10417,150,144,4,8,西南,16
988,崇州崇州城区学苑北路118号鹭岛之星,103.67479756395544,30.62017466467096,7180,78,108.65,3,7,南北,12
989,龙泉驿阳光城忠北路666号恒大御龙天峰,104.30834876956499,30.618673074361794,8130,90,110.71,3,7,南,4
990,"都江堰都江堰城区金江路440号,金江路352号天府丽都",103.6478446680084,30.959159621254507,9073,117.8,129.85,4,8,南北,6
991,金牛茶店子育仁西路18号龙湖西宸原著,104.01521698015752,30.706726294860562,29020,296,102,3,7,西北,5
992,天府新区麓山麓山大道一段310号蓝山美树,104.07266940600255,30.48766797679862,20498,305,148.8,4,7,南北,15
993,温江光华大道共和东路366号金科天宸(A区),103.87745671145105,30.6701841595121,22581,315,139.5,4,8,南,5
994,天府新区麓山韩婆岭村1组209号泉岭新村C区,103.79273290010862,30.68954033289492,6875,55,80,2,4,南,7
995,郫都蜀都万达鹃兴路669号蓝光长岛城,103.89894070792495,30.825594318458876,10018,129,128.78,4,8,南北,2
996,郫都三道堰永宁路南二段340号鑫和苑(郫都),103.90790669961414,30.856282412998446,4279,39,91.15,3,6,南北,12
997,"天府新区麓山九里埂路,近梓州大道南一段天府香山",104.08380284178727,30.466325527358478,7789,75,96.3,3,6,南北,10
998,新都三河蜀龙大道南段800号三合嘉苑,104.14220533135797,30.78099165375584,7750,62,80,2,4,南,17
999,"新都石油大学清源路466号,五四街186号,鹏北街67号金香领邸",104.16878295682235,30.819749064142474,10671,70,65.6,2,5,南,8
1000,新津新津城区兴园3路6号隆鑫印象城邦,103.81656776442355,30.43042851898476,11892,88,74,2,5,南,7
1001,温江永宁镇八一路南段99号学府杏林一期B区,103.90242026794589,30.713838615445198,8236,70,85,2,5,南北,11
1002,"金牛蜀汉路蜀汉路532号,营门口乡红色村二组德意馨苑",104.00701832723949,30.698208132523682,12841,188,146.41,4,9,南北,21
1003,成华驷马桥洪山路68号丽水澜庭B区,104.0893270115754,30.71044716384238,11185,85,76,2,5,南北,13
1004,"双流航空港机场路常乐二段115号,机场路常乐二段133号温哥华南苑",103.98610205594166,30.573338682844685,12214,74.5,61,2,4,东,11
